debit_J-1,debit_J-2,debit_J-3,debit_J-4,debit_J-5,debit_J-6,debit_J-7,debit_J-8,debit_J-9,debit_J-10,debit_J-11,debit_J-12,debit_J-13,debit_J-14,debit_J-15,rain_sum_J-1,temperature_2m_moy_J-1,rain_sum_J-2,temperature_2m_moy_J-2,rain_sum_J-3,temperature_2m_moy_J-3,rain_sum_J-4,temperature_2m_moy_J-4,rain_sum_J-5,temperature_2m_moy_J-5,rain_sum_J-6,temperature_2m_moy_J-6,rain_sum_J-7,temperature_2m_moy_J-7,rain_sum_J-8,temperature_2m_moy_J-8,rain_sum_J-9,temperature_2m_moy_J-9,rain_sum_J-10,temperature_2m_moy_J-10,rain_sum_J-11,temperature_2m_moy_J-11,rain_sum_J-12,temperature_2m_moy_J-12,rain_sum_J-13,temperature_2m_moy_J-13,rain_sum_J-14,temperature_2m_moy_J-14,rain_sum_J-15,temperature_2m_moy_J-15,rain_sum_J+0,temperature_2m_moy_J+0,rain_sum_J+1,temperature_2m_moy_J+1,rain_sum_J+2,temperature_2m_moy_J+2,rain_sum_J+3,temperature_2m_moy_J+3,rain_sum_J+4,temperature_2m_moy_J+4,rain_sum_J+5,temperature_2m_moy_J+5,rain_sum_J+6,temperature_2m_moy_J+6,rain_sum_J+7,temperature_2m_moy_J+7,rain_sum_J+8,temperature_2m_moy_J+8,rain_sum_J+9,temperature_2m_moy_J+9,rain_sum_J+10,temperature_2m_moy_J+10,rain_sum_J+11,temperature_2m_moy_J+11,rain_sum_J+12,temperature_2m_moy_J+12,rain_sum_J+13,temperature_2m_moy_J+13,rain_sum_J+14,temperature_2m_moy_J+14,rain_sum_J+15,temperature_2m_moy_J+15,sin_date,cos_date
2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,1869.0432866395472,1995.397689309001,1893.9596631726013,1964.4136970232225,1760.7350246142103,1830.5879621056129,1733.3135952470707,1815.3345379335713,1587.1459016624503,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,4.169841705583534,0.3927990864358959,1.005363784544711,0.28227263453216267,12.996995263670067,0.1740299823221667,6.4386805482879,0.0681031605481568,2.707460740789478,-0.035476485339115627,1.2595454965206851,-0.13667830445599094,5.332547746454569,-0.23547234955600693,9.324263513011541,-0.3318293858917851,0.10772167514351075,-0.42572089986603245,4.154365627952289,1.2276006180905092,5.015272554802454,1.3551653447714482,1.9548539551639341,1.4846963849319792,5.721450895323167,1.6161554082533574,7.161678144176119,1.7495035138956236,2.789671737626615,1.8847012420089468,9.87444563370737,2.0217085854104484,13.616894352670926,2.1604850014230017,0.3652209148379555,2.300989423872376,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,-0.6772399381909491,0.7357622347736525
1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,1869.0432866395472,1995.397689309001,1893.9596631726013,1964.4136970232225,1760.7350246142103,1830.5879621056129,1733.3135952470707,1815.3345379335713,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,4.169841705583534,0.3927990864358959,1.005363784544711,0.28227263453216267,12.996995263670067,0.1740299823221667,6.4386805482879,0.0681031605481568,2.707460740789478,-0.035476485339115627,1.2595454965206851,-0.13667830445599094,5.332547746454569,-0.23547234955600693,9.324263513011541,-0.3318293858917851,5.015272554802454,1.3551653447714482,1.9548539551639341,1.4846963849319792,5.721450895323167,1.6161554082533574,7.161678144176119,1.7495035138956236,2.789671737626615,1.8847012420089468,9.87444563370737,2.0217085854104484,13.616894352670926,2.1604850014230017,0.3652209148379555,2.300989423872376,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,-0.6644834655228552,0.7473029667054297
2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,1869.0432866395472,1995.397689309001,1893.9596631726013,1964.4136970232225,1760.7350246142103,1830.5879621056129,1733.3135952470707,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,4.169841705583534,0.3927990864358959,1.005363784544711,0.28227263453216267,12.996995263670067,0.1740299823221667,6.4386805482879,0.0681031605481568,2.707460740789478,-0.035476485339115627,1.2595454965206851,-0.13667830445599094,5.332547746454569,-0.23547234955600693,1.9548539551639341,1.4846963849319792,5.721450895323167,1.6161554082533574,7.161678144176119,1.7495035138956236,2.789671737626615,1.8847012420089468,9.87444563370737,2.0217085854104484,13.616894352670926,2.1604850014230017,0.3652209148379555,2.300989423872376,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,-0.6515303615068021,0.75862255966641
2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,1869.0432866395472,1995.397689309001,1893.9596631726013,1964.4136970232225,1760.7350246142103,1830.5879621056129,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,4.169841705583534,0.3927990864358959,1.005363784544711,0.28227263453216267,12.996995263670067,0.1740299823221667,6.4386805482879,0.0681031605481568,2.707460740789478,-0.035476485339115627,1.2595454965206851,-0.13667830445599094,5.721450895323167,1.6161554082533574,7.161678144176119,1.7495035138956236,2.789671737626615,1.8847012420089468,9.87444563370737,2.0217085854104484,13.616894352670926,2.1604850014230017,0.3652209148379555,2.300989423872376,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,-0.6383844591746642,0.769717664006921
1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,1869.0432866395472,1995.397689309001,1893.9596631726013,1964.4136970232225,1760.7350246142103,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,4.169841705583534,0.3927990864358959,1.005363784544711,0.28227263453216267,12.996995263670067,0.1740299823221667,6.4386805482879,0.0681031605481568,2.707460740789478,-0.035476485339115627,7.161678144176119,1.7495035138956236,2.789671737626615,1.8847012420089468,9.87444563370737,2.0217085854104484,13.616894352670926,2.1604850014230017,0.3652209148379555,2.300989423872376,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,-0.6250496486104377,0.7805849965070866
2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,1869.0432866395472,1995.397689309001,1893.9596631726013,1964.4136970232225,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,4.169841705583534,0.3927990864358959,1.005363784544711,0.28227263453216267,12.996995263670067,0.1740299823221667,6.4386805482879,0.0681031605481568,2.789671737626615,1.8847012420089468,9.87444563370737,2.0217085854104484,13.616894352670926,2.1604850014230017,0.3652209148379555,2.300989423872376,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,-0.6115298757991053,0.7912213413483807
2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,1869.0432866395472,1995.397689309001,1893.9596631726013,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,4.169841705583534,0.3927990864358959,1.005363784544711,0.28227263453216267,12.996995263670067,0.1740299823221667,9.87444563370737,2.0217085854104484,13.616894352670926,2.1604850014230017,0.3652209148379555,2.300989423872376,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,-0.5978291414589552,0.801623551065242
2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,1869.0432866395472,1995.397689309001,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,4.169841705583534,0.3927990864358959,1.005363784544711,0.28227263453216267,13.616894352670926,2.1604850014230017,0.3652209148379555,2.300989423872376,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,-0.5839514998576998,0.8117885474764613
2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,1869.0432866395472,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,4.169841705583534,0.3927990864358959,0.3652209148379555,2.300989423872376,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,-0.5699010576127624,0.821713322596059
2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,1770.1350991477898,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3135273604643901,0.5055766314780472,3.6073921963932705,2.443180275239511,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,-0.5556819724760489,0.8313949395234058
2164.2649993601117,2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,1747.369984998312,3.6073921963932705,2.443180275239511,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,0.3822153424921406,0.620571896968614,0.3433756739714705,2.5870154789638278,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,3.887956751499467,4.911875187337462,-0.5412984521036173,0.8408305333122887
2309.396008894729,2164.2649993601117,2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1858.2604430599372,0.3433756739714705,2.5870154789638278,3.6073921963932705,2.443180275239511,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,2.7609106836238415,0.737750853958457,1.860037403118775,2.732452471894458,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,3.887956751499467,4.911875187337462,8.09722470377686,5.075940230489227,-0.5267547528105542,0.8500173118187018
2071.1207166512004,2309.396008894729,2164.2649993601117,2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,1957.093243707515,1.860037403118775,2.732452471894458,0.3433756739714705,2.5870154789638278,3.6073921963932705,2.443180275239511,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,2.52312327906259,0.8570788273089676,3.7449189652702417,2.879448216885354,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,3.887956751499467,4.911875187337462,8.09722470377686,5.075940230489227,1.9805445560962927,5.240870549970396,-0.5120551783114646,0.8589525565270845
2302.992814263503,2071.1207166512004,2309.396008894729,2164.2649993601117,2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1881.8240761788686,3.7449189652702417,2.879448216885354,1.860037403118775,2.732452471894458,0.3433756739714705,2.5870154789638278,3.6073921963932705,2.443180275239511,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,5.832006283971593,0.9785205059530213,1.8916298594739263,3.027959215530622,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,3.887956751499467,4.911875187337462,8.09722470377686,5.075940230489227,1.9805445560962927,5.240870549970396,0.8915500946105308,5.406617340245944,-0.4972040784469378,0.8676336233547726
2386.352454665729,2302.992814263503,2071.1207166512004,2309.396008894729,2164.2649993601117,2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2214.508538270582,1.8916298594739263,3.027959215530622,3.7449189652702417,2.879448216885354,1.860037403118775,2.732452471894458,0.3433756739714705,2.5870154789638278,3.6073921963932705,2.443180275239511,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,5.77688617865688,1.1020399533441134,2.317637234688675,3.177941521036474,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,3.887956751499467,4.911875187337462,8.09722470377686,5.075940230489227,1.9805445560962927,5.240870549970396,0.8915500946105308,5.406617340245944,0.47591560728545035,5.573131554174045,-0.4822058478963526,0.8760579434344281
2236.8340830691645,2386.352454665729,2302.992814263503,2071.1207166512004,2309.396008894729,2164.2649993601117,2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1977.17095852539,2.317637234688675,3.177941521036474,1.8916298594739263,3.027959215530622,3.7449189652702417,2.879448216885354,1.860037403118775,2.732452471894458,0.3433756739714705,2.5870154789638278,3.6073921963932705,2.443180275239511,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,4.154365627952289,1.2276006180905092,1.8067993569407874,3.3293507512256966,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,3.887956751499467,4.911875187337462,8.09722470377686,5.075940230489227,1.9805445560962927,5.240870549970396,0.8915500946105308,5.406617340245944,0.47591560728545035,5.573131554174045,0.9748733822939426,5.74036391751981,-0.46706492487743034,0.8842230238742036
2219.533054795626,2236.8340830691645,2386.352454665729,2302.992814263503,2071.1207166512004,2309.396008894729,2164.2649993601117,2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,2049.92003689941,1.8067993569407874,3.3293507512256966,2.317637234688675,3.177941521036474,1.8916298594739263,3.027959215530622,3.7449189652702417,2.879448216885354,1.860037403118775,2.732452471894458,0.3433756739714705,2.5870154789638278,3.6073921963932705,2.443180275239511,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.015272554802454,1.3551653447714482,15.090524824223577,3.48214210167116,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,3.887956751499467,4.911875187337462,8.09722470377686,5.075940230489227,1.9805445560962927,5.240870549970396,0.8915500946105308,5.406617340245944,0.47591560728545035,5.573131554174045,0.9748733822939426,5.74036391751981,1.4670438534029497,5.9082649435364365,-0.451785789832884,0.8921264484954345
2460.963244677679,2219.533054795626,2236.8340830691645,2386.352454665729,2302.992814263503,2071.1207166512004,2309.396008894729,2164.2649993601117,2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,2031.3505373191388,15.090524824223577,3.48214210167116,1.8067993569407874,3.3293507512256966,2.317637234688675,3.177941521036474,1.8916298594739263,3.027959215530622,3.7449189652702417,2.879448216885354,1.860037403118775,2.732452471894458,0.3433756739714705,2.5870154789638278,3.6073921963932705,2.443180275239511,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,1.9548539551639341,1.4846963849319792,5.641897607356608,3.636270358954076,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,3.887956751499467,4.911875187337462,8.09722470377686,5.075940230489227,1.9805445560962927,5.240870549970396,0.8915500946105308,5.406617340245944,0.47591560728545035,5.573131554174045,0.9748733822939426,5.74036391751981,1.4670438534029497,5.9082649435364365,7.322703340673162,6.076784947609052,-0.4363729641045924,0.8997658785476209
2373.9644607564383,2460.963244677679,2219.533054795626,2236.8340830691645,2386.352454665729,2302.992814263503,2071.1207166512004,2309.396008894729,2164.2649993601117,2148.6563194159003,2030.2644588778637,2192.521644490671,2149.6378887453507,2170.9031933336987,1914.6768925129813,5.641897607356608,3.636270358954076,15.090524824223577,3.48214210167116,1.8067993569407874,3.3293507512256966,2.317637234688675,3.177941521036474,1.8916298594739263,3.027959215530622,3.7449189652702417,2.879448216885354,1.860037403118775,2.732452471894458,0.3433756739714705,2.5870154789638278,3.6073921963932705,2.443180275239511,0.3652209148379555,2.300989423872376,13.616894352670926,2.1604850014230017,9.87444563370737,2.0217085854104484,2.789671737626615,1.8847012420089468,7.161678144176119,1.7495035138956236,5.721450895323167,1.6161554082533574,3.828436055772203,3.7916899140434435,15.557992459672093,3.9483547757924367,4.116854794163103,4.106218584547985,0.9606657079888268,4.265234625869293,4.803410645966553,4.425355844351386,5.007813600153042,4.586534857549639,0.6918065735977489,4.748723970000907,3.887956751499467,4.911875187337462,8.09722470377686,5.075940230489227,1.9805445560962927,5.240870549970396,0.8915500946105308,5.406617340245944,0.47591560728545035,5.573131554174045,0.9748733822939426,5.74036391751981,1.4670438534029497,5.9082649435364365,7.322703340673162,6.076784947609052,4.501521356062947,6.245874061957216,-0.42083100859565564,0.9071390534005044
